air_temperature_K,process_temperature_K,rotational_speed_rpm,torque_Nm,tool_wear_min,machine_failure,failure_type
298.4365000506982,308.94807171090446,1281.117696153559,29.543194293566494,222,1,Tool Wear Failure
299.08848772927354,307.6441294192288,1395.6035035094387,47.504296555878184,141,0,None
298.9139333908047,308.4744501884283,1227.0465959258058,45.21615727223685,176,0,None
298.0006467068653,309.3558889102059,1368.5350178058018,29.839309844631014,156,0,None
299.8180150977594,311.863216444722,1782.3237990638065,58.174281276879604,155,0,None
300.2558682189927,309.97444701901946,1724.6067378761793,50.01577805041937,189,0,None
299.9533369843197,311.199097141083,1329.3159518786435,33.102748845512934,214,0,None
299.0198335865566,307.5789672136323,1671.1834714839708,36.85910857298543,141,0,None
297.7777193024445,307.19841166454,1857.4862406034686,38.07744752439116,122,0,None
301.7063308059512,312.39629147579063,1439.8369294686183,55.750004304544305,236,0,None
299.5258160568342,307.9023156859075,1484.43444154591,29.481718668544513,90,0,None
301.62719840967907,311.8773532894911,1701.0060240741584,47.315349765786785,69,0,None
297.35350563737467,307.63953740763446,1339.59075973909,35.0563355697608,7,0,None
299.69074877443137,308.0618988146388,1659.2697556267349,61.15543178191808,239,0,None
296.98403032406156,306.58800002709273,1466.9182459679625,37.82231267683709,183,0,None
302.82953929937446,313.76512693633754,1830.524446248633,46.20480397371979,7,0,None
295.95540661851254,305.7372956271238,1502.631977141143,48.586574545297225,255,0,None
301.9064176203161,312.3497313956165,1140.1577671573566,32.11967654461567,49,0,None
303.48068146405575,315.4577867164065,1275.5538212697534,43.25423256569148,155,0,None
304.17852631264134,313.4393613572427,1344.7148469197796,29.580177021389474,104,0,None
302.2901213429887,311.61754818095477,1604.7596153850147,34.63487856207723,66,0,None
301.85466651053775,311.4526346249526,1215.6880530671638,34.86629921623658,170,0,None
300.3378367559155,311.4255799204902,1335.071493692834,30.43692344609436,259,0,None
300.1114154639131,310.71050987513684,1680.4846334261306,42.669794719052994,197,0,None
302.1719891208082,312.7126410703314,1615.9175122695492,30.35657295866502,229,0,None
297.8910745843419,307.8057305710919,1207.8558851537368,50.841894661524776,121,0,None
300.59467562063827,310.87182567449787,1424.436537719212,49.91018296396028,242,0,None
295.7974524092858,307.55671216900254,1487.2872137731497,48.71544781247842,3,0,None
301.594645575459,311.1346442812608,1694.887918993448,37.51250223721413,209,0,None
302.1125930227941,310.98922222903695,1479.897506444495,38.53116458063655,218,0,None
305.22183874491947,314.2958578644747,1391.4970104937352,45.059575069668504,181,0,None
301.4280749018067,312.1569271285202,1381.5103449088397,46.04534205341565,99,0,None
299.39434073205837,310.2021711499952,1818.2809716136976,31.564575261450937,216,0,None
303.8052659665891,313.40902060608437,1653.5516032921428,49.50535669205493,54,0,None
300.3894787054449,309.9848386078852,1344.7654383941378,37.14101528601116,62,0,None
300.2278301452603,312.19550163836647,1636.4550160985148,46.199051775901665,18,0,None
299.39646698501537,307.48774493335134,1234.1606349844842,39.75351446118168,102,0,None
301.2747174554573,310.6990993844106,1716.8615486877518,36.82135059791822,130,0,None
301.05675500924656,311.31998437947516,1583.1855708544135,39.41704275658,64,0,None
302.3314825937873,311.62827270196806,1551.6826850830303,18.693144083097486,123,0,None
299.0527923211003,308.6852475600929,1209.5279280966893,36.38293898632139,46,0,None
300.13316328145004,311.88517121920785,1318.291901730827,39.41086435989602,245,0,None
302.35759142653893,311.09924428596355,1725.3440567510995,37.45836141464498,98,1,Power Failure
299.1389925058657,309.7608916353525,1612.780575469378,42.74387973372031,230,0,None
301.6110104532897,313.34398655538456,1713.3536833785622,22.637845823661937,6,0,None
302.6327845963441,313.12963731744554,1587.2247728590482,61.91331399946999,17,0,None
294.9103198519226,305.588752166634,1410.1227280940705,33.967744144788085,72,0,None
302.6090643605003,313.8223252935399,1183.9165070935815,45.12490524335432,250,0,None
300.942029309818,310.2465851061179,1186.5630186630492,50.96984446201586,53,0,None
300.1701846221563,310.67659546997277,1670.8623625161886,39.70940473495131,151,0,None
298.6388227550476,308.72039511007233,1329.6010379761512,29.802593742953718,29,0,None
298.5439274195299,308.38037512938115,1639.5983337762004,40.74288501253207,84,0,None
298.374317232444,308.5608465800996,1239.9402597129351,47.217054031028354,230,0,None
299.09648396569673,308.65961131082304,1322.8956648172225,36.36936270620237,136,0,None
300.15818570308517,311.3984378494383,1399.9779763940603,46.9554605114258,154,0,None
300.68614322333724,311.6187925936083,1756.1087330919177,25.305092724355397,253,0,None
298.5543023686068,309.4396185921415,1480.2050097771914,33.44914750568657,96,0,None
300.00816519128153,311.4040785813626,1498.7003538693991,36.630059468041175,180,0,None
301.395252682339,310.2990005315499,1238.7460329497576,30.412857237132798,52,0,None
300.582210299837,311.2256362893007,1132.9489521095281,53.63090197510978,186,0,None
297.94827071300904,308.89700425337765,1110.9834968860619,31.72835454713437,58,1,Heat Dissipation Failure
301.5478722331779,312.40505423558307,1645.7072622684607,34.112206313984,191,0,None
300.19807810834396,309.3474439875957,1287.7530216797845,52.42159012416703,125,0,None
299.3112111023191,310.5704922487054,1747.8194433596486,37.970964985430925,28,0,None
303.1922885272775,313.27340165739867,1232.5860012448493,45.65597137754798,114,0,None
299.92133570170154,307.7556504712088,1523.626421887454,49.22474995063055,187,0,None
301.2910137828553,312.4495455184415,1453.3978552167932,27.369909309181104,64,0,None
300.4704916650986,309.7236788898908,1284.508614844807,37.41717696601776,56,0,None
300.8678659041015,311.66110562239857,1376.6260611628106,23.62194760017513,173,1,Random Failure
298.26720390631317,306.52597133944346,1572.7411746337184,49.239330033758634,221,0,None
300.2249102785902,310.18530542412344,1759.8690445458428,36.60618835237022,201,0,None
296.0531556661395,305.8930732471517,1530.4146686076572,47.35191259823578,41,0,None
297.130793421599,306.7980926555639,1538.5472954426054,34.54020237572283,215,0,None
298.30891676586106,308.7597508711983,1318.8752071848112,42.84925635673639,72,0,None
298.7786938518128,309.782813103348,1716.5040103815966,33.68277596283495,202,0,None
297.5069360902545,307.31337182935255,1512.044184262454,46.6116620788464,237,0,None
299.1815380256483,310.0154313026038,1536.4882212996567,44.93307841296556,46,0,None
299.61108225371834,309.49986529782353,1874.9391361179046,37.16683337370063,200,0,None
299.160857561376,309.21186722072196,1307.8533232682962,58.58554777344919,27,0,None
303.14367232565394,312.71306741195826,1383.0215341187065,32.24687242786244,245,0,None
298.2935221768295,307.37505919400144,1448.8869604688248,39.87386384170224,170,0,None
296.21589803292403,305.7274409059184,1499.2222516669897,36.31869854755841,37,0,None
297.33498211605826,306.2606605105985,1419.1963222272773,19.094994018488745,8,0,None
302.9346830646416,313.9443038105853,1447.0992792576415,36.27989601470374,75,0,None
300.7416508723438,309.21463397801034,1582.2761575730897,23.316235622490534,42,0,None
296.20332567749136,306.64904640619125,1568.5177815727268,50.68234595358909,215,0,None
296.2430504466254,307.2889009394341,1329.900820339726,28.86636027875239,160,0,None
304.80099667492607,313.1512990732416,1013.5727960280815,35.231644229075584,224,0,None
303.48451615636117,314.1818760704341,1395.3898743666434,48.11108945818869,145,0,None
301.5525526383129,314.98826846522246,1333.2920659357635,44.43003020217719,235,0,None
302.0311935389034,312.44709444286855,1247.1347303782472,34.27994352931875,44,0,None
297.02975762401564,308.2627466721658,1628.010420298979,50.168299965068584,134,0,None
302.050901403014,310.77754126505505,1242.1885835553492,40.15319922094876,137,1,Random Failure
299.75517055434995,309.5368542648296,1562.594167196979,58.27196681416666,247,0,None
300.63054564096143,310.31773486797925,1817.3849249475597,57.14007496225477,76,0,None
299.60933872363984,309.3345362544208,1601.5530250464524,56.74314251438932,199,0,None
302.87913757810605,311.60228935720795,1224.3048559168155,38.222907728933635,146,0,None
296.3200101001268,306.6439163478419,1470.2479325409097,36.600060642693926,111,0,None
298.6244159906237,308.1082831907802,1546.582907950112,62.09501993755868,88,0,None
302.77742913467546,311.67516574950156,1791.07880838312,24.589565194708456,243,0,None
302.85679096239284,312.8349784263017,1251.2015405983825,24.076695298911545,135,0,None
300.1918873430871,310.6884895159093,1359.980739728428,43.98001232568232,149,0,None
298.2742531253506,307.71040571111166,1480.5397073167167,42.33733863885606,83,0,None
299.6656110975305,309.78458178091154,1588.0921663596228,42.24249048777307,95,0,None
297.89215670371004,308.1788323681013,1361.9310733893558,39.27025152601039,131,0,None
298.4398455501551,305.8653863560439,1618.044922986552,42.18047902722342,56,0,None
300.19968730257267,309.9010547296102,1557.7427066129317,43.98298041687114,167,0,None
299.7882659846412,308.79894633806293,1539.466431446658,31.37763227555846,123,0,None
300.5719034765007,309.2709497856816,1610.9399396022145,51.183608815173635,204,0,None
303.0546906454554,312.9269848255913,1483.7018086961707,44.87696506638799,228,0,None
295.59126797094336,306.10604637881823,1777.3350591106812,43.939747968642415,243,0,None
298.76320393971184,308.4970184703306,1713.4861172206415,41.26101390258625,132,0,None
303.04738664109937,313.6059834829872,1697.3941509159545,23.846807086724667,14,0,None
300.52212860130254,310.01631771565457,1314.4430999420235,41.464212656375025,9,0,None
297.334432131552,307.2419181016518,1435.5476326801906,49.4395778261727,238,0,None
302.6160703623507,310.50154939454063,1661.5615209360594,25.77216772629816,196,1,Heat Dissipation Failure
301.00070017231656,311.0051053737351,1609.8377335488722,45.47642539588841,40,0,None
300.39528164090945,310.5254740144798,1677.341624662125,22.82851600075243,215,0,None
299.46801057017984,307.0282278508473,1453.125586201814,52.46737319557347,153,0,None
300.2131730837291,310.918981416548,1408.2424443632203,29.19993581955719,231,0,None
299.5347084189453,308.21015871111285,1352.4174259308188,20.618388501414955,128,0,None
299.6682896425976,308.9484628921765,1261.465193448264,48.34702074717325,124,0,None
302.4411675448535,311.49842898774335,1710.3922594547291,31.762154022539576,150,0,None
299.807170218219,310.15894386230036,1484.6010633679957,41.804063727263504,94,0,None
300.23538977804554,310.663322205856,1561.7247249330937,43.99453353973262,140,0,None
299.608694183707,310.87972586976275,1361.6624135889545,49.3093250081244,152,0,None
299.49239292245034,310.69378234678317,1420.9108057590176,30.05420607575991,53,0,None
299.8299020637664,312.3397107152595,1543.6698545876006,47.433099683010674,1,0,None
300.9457876123168,310.3378575161688,1434.9455456415649,39.58176595437033,167,0,None
299.1928368739309,310.2160372749438,1385.1833084776833,41.04347164618365,135,0,None
300.9141713456841,311.38324173077837,1599.7798731147814,46.059724922059054,87,0,None
302.85749321974436,312.8202776878972,1460.4822997726624,29.015551698521307,235,0,None
301.3459691217249,311.76308609414036,1365.132439486211,36.48025040788441,59,0,None
302.20782995588195,311.8290233553698,1368.1841159517535,33.25016567231141,105,0,None
300.0227081697571,310.88991005253837,1175.4585283453127,34.4952310613788,107,0,None
297.14572424146206,306.30950625206816,1491.0819776138833,38.752815687475035,23,0,None
299.27622152181846,309.2110768735649,1234.6194537168235,21.301507646006577,59,0,None
296.3596873968662,306.1951706001034,1586.9617955293984,53.715306513874836,190,0,None
301.454231955505,309.6048607893299,1505.7878412246812,43.88397896975478,206,0,None
300.30894676455745,311.9000058458069,1722.3441745652308,44.57751526306294,169,0,None
299.095724413566,307.4860334954608,1685.86839360963,29.373280120730854,110,0,None
298.3817656168545,307.5480999069968,1292.90396600087,50.34746825929755,38,0,None
302.24121440760734,315.0795173624097,1449.1375779997911,50.916751446490714,183,0,None
303.2297342609412,312.3931454908485,1200.7064416060223,54.72855078123611,240,0,None
299.3823049307516,308.5665197191592,1287.2186088399149,47.239263077291554,117,0,None
305.1082527674666,313.50875837623215,1165.4132638615301,45.12065544675426,98,0,None
299.6600263345669,308.8784577227656,1522.461537175292,49.642567306633865,161,0,None
300.7804084084823,311.83000977540576,1423.0626298143752,42.339685812586104,144,0,None
299.4407744485478,308.37699211067525,1447.314358874676,30.435088579461965,2,0,None
304.4438174246048,313.23363086736265,1219.5873784336065,25.048724488599078,38,0,None
301.57652263464183,312.7790185474871,1447.3811495290436,32.0793218929308,183,0,None
302.1309041509113,311.94338918343755,1279.2033910125028,54.97947340477106,197,1,Tool Wear Failure
298.12523561282075,308.65330812946996,1717.3783624046555,70.43333719362018,196,0,None
296.06079460976554,305.61611127751354,1612.7179386696412,44.59666868208608,108,0,None
300.9134386342786,311.73820853661016,1326.1645351700092,34.84213930081543,245,0,None
300.19653654358837,311.1417277489091,1530.4944138523358,29.443934010511825,180,0,None
297.5869965522027,307.4401500315025,1384.6024030682725,35.10200947766127,100,0,None
302.90744969744,313.4351690844973,1311.5074834765803,41.40238124350993,142,0,None
301.0700437339761,311.331862782966,1359.7845094699906,34.441703845076475,242,0,None
298.0279795700813,308.20529720335907,1408.1764694212916,31.499860205843362,231,0,None
299.19505505944005,307.09957049328875,2052.754885311858,36.335656614970276,253,0,None
294.3091349911338,304.003674223371,1483.2042146590354,31.031507084433073,143,0,None
300.8610226930133,311.45612932840413,1225.7098880722676,34.02029325733495,140,0,None
299.2586403221183,310.9136973073123,1417.331985221824,51.351160191625304,216,0,None
299.58943049619546,311.3903113531218,1611.9034961838377,43.72559048082541,180,0,None
297.35419870105915,307.27761713300373,1308.6136080486776,36.10243123973862,117,0,None
297.34905022303366,309.1570240182001,1676.9266550579914,58.24275324388945,63,0,None
298.23202207983957,308.7492393216739,1354.4266385959472,29.643380882281452,97,0,None
298.11079061439204,309.0533360914407,1375.4631393453597,34.59863599431526,159,0,None
301.0023049001046,312.8673927276729,1648.2209824384154,27.302919438723478,180,0,None
301.4582576030392,311.10276018008113,1714.4872439481426,38.60604168639546,198,0,None
300.9805151760868,312.2678425721363,1362.634089341914,51.17573655358032,85,0,None
301.02729171008855,309.219926872034,1415.2593499697193,25.106086136370756,84,0,None
